URL,Title,Keywords
https://www.google.com/permissions/geoguidelines.html,Brand Resource Center | Products and Services - Geo Guidelines,"[('google', 74), ('use', 44), ('earth', 36), ('maps', 35), ('content', 31), ('view', 27), ('may', 25), ('street', 23), ('guidelines', 21), ('using', 21)]"
https://www.google.com/about/appsecurity/,About Google's App Security - Google,"[('google', 7), ('security', 7), ('vulnerability', 5), ('disclosure', 5), ('vulnerabilities', 3), ('us', 3), ('policy', 3), ('vendors', 3), ('deadline', 3), ('products', 2)]"
https://www.google.com/about/responsible-supply-chain/,Our Goals for Sustainable Operations - Google Sustainability,"[('emissions', 8), ('data', 7), ('across', 6), ('water', 6), ('progress', 6), ('weve', 5), ('products', 5), ('carbon', 5), ('reduction', 5), ('target', 5)]"
https://www.google.com/about/software-principles.html,"
      Software Principles | Google â Google
    ","[('application', 17), ('software', 13), ('applications', 12), ('believe', 7), ('users', 7), ('principles', 6), ('clear', 6), ('information', 6), ('guidelines', 5), ('computer', 4)]"
https://www.google.com/about/unwanted-software-policy.html,"
      Unwanted Software Policy | Google â Google
    ","[('software', 12), ('user', 7), ('clear', 4), ('policy', 3), ('principles', 3), ('experience', 3), ('basic', 3), ('users', 3), ('unwanted', 2), ('transparent', 2)]"
https://www.google.com/diversity/,Building a Sense of Belonging at Google and Beyond,"[('google', 88), ('community', 36), ('people', 32), ('help', 29), ('googlers', 28), ('women', 26), ('support', 26), ('online', 25), ('veterans', 24), ('working', 23)]"
https://www.google.com/earth/about/,"
Google Earth
    ","[('earth', 4), ('google', 3), ('new', 3), ('look', 2), ('use', 2), ('add', 2), ('project', 2), ('create', 1), ('streamlined', 1), ('actions', 1)]"
https://www.google.com/earth/versions/#earth-pro,"
Earth Versions â Google Earth
    ","[('google', 2), ('earth', 2)]"
https://www.google.com/help/terms_maps/,Google Maps/Earth Additional Terms of Service â Google,"[('google', 39), ('earth', 25), ('mapsgoogle', 24), ('terms', 22), ('use', 15), ('service', 14), ('content', 10), ('law', 10), ('government', 9), ('federal', 9)]"
"https://www.google.com/maps/place/Black+Trans+Lives+Matter+Mural+(San+Francisco)/@37.7832757,-122.4131684,17z/data=!3m1!4b1!4m5!3m4!1s0x808580856bf5fd61:0x6e4fb4e1ffab24f4!8m2!3d37.7832757!4d-122.4109797",  Google Maps  ,[]
"https://www.google.com/maps/place/Gay+Liberation+Monument/@40.7335694,-74.0046868,17z/data=!3m1!4b1!4m5!3m4!1s0x89c259947141680f:0x130f235861f281e!8m2!3d40.7335654!4d-74.0024981",  Google Maps  ,[]
https://www.google.com/mymaps,Sign in - Google Accounts,"[('sign', 2), ('use', 2), ('google', 1), ('account', 1), ('forgot', 1), ('email', 1), ('computer', 1), ('private', 1), ('browsing', 1), ('window', 1)]"
https://www.google.com/permissions/geoguidelines/,Brand Resource Center | Products and Services - Geo Guidelines,"[('google', 74), ('use', 44), ('earth', 36), ('maps', 35), ('content', 31), ('view', 27), ('may', 25), ('street', 23), ('guidelines', 21), ('using', 21)]"
https://www.google.com/permissions/geoguidelines/googleearth/contentusage/,Brand Resource Center,"[('brand', 6), ('elements', 4), ('use', 4), ('google', 3), ('jump', 2), ('content', 2), ('whether', 2), ('learn', 2), ('product', 2), ('work', 2)]"
https://www.google.com/photos/about,"Google Photos: Edit, Organize, Search, and Backup Your Photos","[('photos', 45), ('google', 22), ('search', 16), ('memories', 12), ('easily', 10), ('videos', 9), ('automatically', 7), ('share', 7), ('storage', 6), ('backup', 6)]"
https://www.google.com/photos/about/?utm_source=about&utm_medium=referral&utm_campaign=footer-link,"Google Photos: Edit, Organize, Search, and Backup Your Photos","[('photos', 45), ('google', 22), ('search', 16), ('memories', 12), ('easily', 10), ('videos', 9), ('automatically', 7), ('share', 7), ('storage', 6), ('backup', 6)]"
https://www.google.com/policies/,,[]
https://www.google.com/policies/terms/,,[]
https://www.google.com/press/blog-social-directory.html,The Keyword | Google Product and Technology News and Stories,"[('ai', 9), ('google', 7), ('quantum', 6), ('search', 5), ('latest', 4), ('gemini', 3), ('inbox', 3), ('updates', 3), ('stateoftheart', 3), ('new', 3)]"
https://www.google.com/retail/,Promote Your Business with Merchant Center - Google for Retail,"[('google', 26), ('products', 23), ('customers', 17), ('business', 14), ('merchant', 13), ('center', 13), ('search', 10), ('reach', 7), ('like', 7), ('store', 7)]"
https://www.google.com/retail/local-inventory-ads/,Promote Your Business with Merchant Center - Google for Retail,"[('google', 26), ('products', 23), ('customers', 17), ('business', 14), ('merchant', 13), ('center', 13), ('search', 10), ('reach', 7), ('like', 7), ('store', 7)]"
https://www.google.com/retail/merchant-center/,Promote Your Business with Merchant Center - Google for Retail,"[('google', 26), ('products', 23), ('customers', 17), ('business', 14), ('merchant', 13), ('center', 13), ('search', 10), ('reach', 7), ('like', 7), ('store', 7)]"
https://www.google.com/retail/shopping-campaigns/,Increase Online Sales & Connect with Customers - Google for Retail,"[('performance', 24), ('max', 21), ('google', 16), ('campaign', 13), ('merchant', 11), ('center', 11), ('campaigns', 11), ('ads', 11), ('customers', 8), ('product', 7)]"
https://www.google.com/retail/solutions/manufacturer-center/,Manufacturer Center: Resources & Solutions - Google for Retail,"[('manufacturer', 11), ('center', 11), ('google', 8), ('product', 7), ('products', 4), ('content', 3), ('brand', 3), ('available', 3), ('customers', 2), ('discover', 2)]"
https://www.google.com/sheets/about/?utm_source=gaboutpage&utm_medium=sheetslink&utm_campaign=gabout,Google Sheets: Online Spreadsheets & Templates | Google Workspace,"[('sheets', 29), ('data', 24), ('google', 15), ('spreadsheets', 10), ('spreadsheet', 10), ('analyze', 10), ('stay', 7), ('work', 7), ('workspace', 7), ('build', 6)]"
https://www.google.com/slides/about/?utm_source=gaboutpage&utm_medium=slideslink&utm_campaign=gabout,Google Slides: Presentation Slideshow Maker | Google Workspace,"[('google', 31), ('slides', 23), ('workspace', 21), ('available', 15), ('presentations', 12), ('plans', 11), ('business', 9), ('enterprise', 8), ('stay', 7), ('directly', 7)]"
https://www.google.com/streetview/,Explore Street View and add your own 360 images to Google Maps.,"[('street', 12), ('view', 11), ('explore', 10), ('google', 3), ('next', 2), ('world', 2), ('content', 2), ('bringing', 1), ('map', 1), ('life', 1)]"
https://www.google.com/streetview/sales/,Create and Publish your own Street View images,"[('street', 18), ('learn', 16), ('view', 15), ('local', 10), ('imagery', 9), ('mapping', 8), ('google', 7), ('maps', 6), ('tourism', 6), ('publish', 5)]"
https://www.google.com/tagmanager/,Website Tag Management Tools & Solutions  - Google Tag Manager,"[('tag', 22), ('tags', 18), ('manager', 13), ('google', 10), ('manage', 7), ('code', 6), ('better', 6), ('vendor', 6), ('get', 6), ('templates', 6)]"
https://www.google.com/travel/,Google,"[('popular', 1), ('destinations', 1)]"
https://www.google.com/travel/flights/flights-from-chicago-to-paris.html,Find Cheap Flights from Chicago to Paris - Google Flights,"[('chicago', 7), ('flights', 6), ('paris', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights,Google Flights - Find Cheap Flight Options & Track Prices,"[('fees', 4), ('popular', 3), ('destinations', 3), ('may', 3), ('find', 2), ('flights', 2), ('atlanta', 2), ('suggestions', 2), ('based', 2), ('cheapest', 2)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-paris.html,Find Cheap Flights from Amsterdam to Paris - Google Flights,"[('amsterdam', 7), ('flights', 6), ('paris', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-bangkok.html,Find Cheap Flights from Amsterdam to Bangkok - Google Flights,"[('amsterdam', 7), ('flights', 6), ('bangkok', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-barcelona.html,Find Cheap Flights from Amsterdam to Barcelona - Google Flights,"[('amsterdam', 7), ('flights', 6), ('barcelona', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-berlin.html,Find Cheap Flights from Amsterdam to Berlin - Google Flights,"[('amsterdam', 7), ('flights', 6), ('berlin', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-brussels.html,Find Cheap Flights from Amsterdam to Brussels - Google Flights,"[('amsterdam', 7), ('flights', 6), ('brussels', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-copenhagen.html,Find Cheap Flights from Amsterdam to Copenhagen - Google Flights,"[('amsterdam', 7), ('flights', 6), ('copenhagen', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-frankfurt.html,Find Cheap Flights from Amsterdam to Frankfurt - Google Flights,"[('amsterdam', 7), ('flights', 6), ('frankfurt', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-istanbul.html,Find Cheap Flights from Amsterdam to İstanbul - Google Flights,"[('amsterdam', 7), ('flights', 6), ('stanbul', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-london.html,Find Cheap Flights from Amsterdam to London - Google Flights,"[('amsterdam', 7), ('flights', 6), ('london', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-los-angeles.html,Find Cheap Flights from Amsterdam to Los Angeles - Google Flights,"[('amsterdam', 7), ('flights', 6), ('los', 5), ('angeles', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-madrid.html,Find Cheap Flights from Amsterdam to Madrid - Google Flights,"[('amsterdam', 7), ('flights', 6), ('madrid', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-milan.html,Find Cheap Flights from Amsterdam to Milan - Google Flights,"[('amsterdam', 7), ('flights', 6), ('milan', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-munich.html,Find Cheap Flights from Amsterdam to Munich - Google Flights,"[('amsterdam', 7), ('flights', 6), ('munich', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-new-york.html,Find Cheap Flights from Amsterdam to New York - Google Flights,"[('amsterdam', 7), ('flights', 6), ('new', 5), ('york', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-rome.html,Find Cheap Flights from Amsterdam to Rome - Google Flights,"[('amsterdam', 7), ('flights', 6), ('rome', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-seoul.html,Find Cheap Flights from Amsterdam to Seoul - Google Flights,"[('amsterdam', 7), ('flights', 6), ('seoul', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-shanghai.html,Find Cheap Flights from Amsterdam to Shanghai - Google Flights,"[('amsterdam', 7), ('flights', 6), ('shanghai', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-singapore.html,Find Cheap Flights from Amsterdam to Singapore - Google Flights,"[('amsterdam', 7), ('flights', 6), ('singapore', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-tokyo.html,Find Cheap Flights from Amsterdam to Tokyo - Google Flights,"[('amsterdam', 7), ('flights', 6), ('tokyo', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-washington.html,"Find Cheap Flights from Amsterdam to Washington, D.C. - Google Flights","[('amsterdam', 7), ('flights', 6), ('washington', 5), ('dc', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam-to-zurich.html,Find Cheap Flights from Amsterdam to Zürich - Google Flights,"[('amsterdam', 7), ('flights', 6), ('zrich', 5), ('popular', 5), ('based', 4), ('fees', 4), ('cheapest', 3), ('include', 3), ('fares', 3), ('prices', 3)]"
https://www.google.com/travel/flights/flights-from-amsterdam.html,Find Cheap Flights from Amsterdam - Google Flights,"[('amsterdam', 6), ('flights', 5), ('popular', 4), ('search', 2), ('fees', 2), ('may', 2), ('united', 2), ('states', 2), ('currencies', 2), ('flight', 1)]"
https://www.google.com/travel/flights/flights-from-amsterdam.html?gl=AU&hl=en,Find Cheap Flights from Amsterdam - Google Flights,"[('amsterdam', 6), ('flights', 5), ('popular', 4), ('search', 2), ('fees', 2), ('may', 2), ('currencies', 2), ('flight', 1), ('cheap', 1), ('trips', 1)]"
https://www.google.com/googlefinance/disclaimer?hl=en-US&gl=AU,Disclaimer â Google Finance,"[('google', 23), ('data', 22), ('information', 18), ('investment', 15), ('services', 14), ('financial', 13), ('sp', 12), ('finance', 10), ('nyse', 10), ('products', 9)]"
https://www.google.com/travel/flights/flights-from-amsterdam.html?gl=BR&hl=pt-BR,Encontre voos baratos saindo de Amesterdã no Google Voos,"[('de', 8), ('mais', 7), ('amesterd', 5), ('para', 5), ('voos', 4), ('os', 4), ('tarifas', 3), ('e', 3), ('partindo', 2), ('procurados', 2)]"
https://www.google.com/googlefinance/disclaimer?hl=pt-BR&gl=BR,ExoneraÃ§Ã£o de responsabilidade â Google Finance,"[('de', 116), ('e', 69), ('ou', 34), ('dados', 24), ('google', 23), ('servios', 23), ('os', 21), ('produtos', 19), ('por', 14), ('nem', 14)]"
https://www.google.com/intl/pt-BR/about/,"Google - About Google, Our Culture & Company News","[('products', 4), ('people', 4), ('mission', 2), ('information', 2), ('make', 2), ('ai', 2), ('moments', 2), ('committed', 2), ('possible', 2), ('company', 2)]"
https://www.google.com/intl/pt-BR/policies/privacy/,,[]
https://www.google.com/intl/pt-BR/policies/terms/,,[]
https://www.google.com/travel/flights/flights-from-amsterdam.html?gl=BR&hl=en,Find Cheap Flights from Amsterdam - Google Flights,"[('amsterdam', 5), ('flights', 4), ('popular', 3), ('search', 2), ('fees', 2), ('may', 2), ('currencies', 2), ('flight', 1), ('cheap', 1), ('trips', 1)]"
https://www.google.com/googlefinance/disclaimer?hl=en-US&gl=BR,Disclaimer â Google Finance,"[('google', 23), ('data', 22), ('information', 18), ('investment', 15), ('services', 14), ('financial', 13), ('sp', 12), ('finance', 10), ('nyse', 10), ('products', 9)]"
